"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"12.01.2023","21,675","21,850","21,870","21,600","8,78M","-0,60%"
"11.01.2023","21,805","21,450","21,845","21,330","17,89M","1,56%"
"10.01.2023","21,470","21,635","21,635","21,130","15,44M","-0,69%"
"09.01.2023","21,620","21,820","21,850","21,350","14,77M","-0,30%"
"06.01.2023","21,685","21,650","21,885","21,605","7,26M","-0,18%"
"05.01.2023","21,725","21,750","21,870","21,650","4,75M","-0,34%"
"04.01.2023","21,800","21,965","21,970","21,705","5,39M","-0,48%"
"03.01.2023","21,905","21,700","22,110","21,660","7,49M","1,20%"
"30.12.2022","21,645","21,785","21,850","21,585","7,52M","-0,64%"
"29.12.2022","21,785","21,630","21,860","21,450","8,13M","1,09%"
"28.12.2022","21,550","22,045","22,130","21,450","18,33M","-2,27%"
"27.12.2022","22,050","22,085","22,180","21,995","12,20M","-0,11%"
"26.12.2022","22,075","22,005","22,130","21,915","10,82M","0,39%"
"23.12.2022","21,990","22,370","22,400","21,915","23,63M","-1,87%"
"22.12.2022","22,410","22,650","22,795","22,280","19,44M","-0,71%"
"21.12.2022","22,570","22,445","22,690","22,175","16,75M","0,85%"
"20.12.2022","22,380","21,520","22,480","21,505","20,14M","3,90%"
"19.12.2022","21,540","21,900","22,520","21,505","31,11M","-1,37%"
"16.12.2022","21,840","21,960","22,040","21,700","9,48M","-0,30%"
"15.12.2022","21,905","22,300","22,455","21,690","18,41M","-2,06%"
"14.12.2022","22,365","22,630","22,695","22,200","12,48M","-0,89%"
"13.12.2022","22,565","22,590","22,695","22,400","12,03M","0,45%"
"12.12.2022","22,465","22,540","22,690","22,070","16,85M","-0,20%"
"09.12.2022","22,510","22,760","22,800","22,350","12,34M","-1,27%"
"08.12.2022","22,800","22,610","23,010","22,535","18,50M","1,02%"
"07.12.2022","22,570","22,550","22,725","22,255","11,23M","-0,18%"
"06.12.2022","22,610","22,900","23,020","22,455","16,32M","-1,22%"
"05.12.2022","22,890","23,175","23,700","22,645","44,93M","-0,82%"
"02.12.2022","23,080","21,800","23,365","21,600","75,16M","5,94%"
"01.12.2022","21,785","21,745","21,900","21,600","8,86M","0,18%"
"30.11.2022","21,745","21,835","21,835","21,520","8,70M","-0,39%"
"29.11.2022","21,830","21,775","21,975","21,670","9,86M","0,60%"
"28.11.2022","21,700","21,620","21,925","21,470","8,82M","-0,05%"
"25.11.2022","21,710","22,120","22,125","21,630","13,66M","-1,59%"
"24.11.2022","22,060","21,495","22,175","21,375","26,25M","2,70%"
"23.11.2022","21,480","21,500","21,570","21,155","7,66M","0,37%"
"22.11.2022","21,400","21,455","21,620","21,190","8,05M","0,21%"
"21.11.2022","21,355","21,790","21,955","21,030","15,86M","-2,00%"
"18.11.2022","21,790","21,610","22,140","21,375","10,80M","0,93%"
"17.11.2022","21,590","21,720","21,800","21,520","5,97M","-0,51%"
"16.11.2022","21,700","21,345","21,895","21,180","10,26M","2,00%"
"15.11.2022","21,275","22,180","22,280","20,550","25,58M","-3,62%"
"14.11.2022","22,075","21,950","22,280","21,805","15,00M","0,87%"
"11.11.2022","21,885","21,845","22,200","21,525","19,79M","0,74%"
"10.11.2022","21,725","21,310","21,940","21,310","17,19M","2,00%"
"09.11.2022","21,300","22,000","22,255","21,055","14,92M","-3,29%"
"08.11.2022","22,025","22,300","22,300","21,715","20,88M","-1,19%"
"07.11.2022","22,290","21,820","22,340","21,490","21,32M","3,34%"
"03.11.2022","21,570","21,690","21,800","21,145","14,96M","-0,30%"
"02.11.2022","21,635","22,285","22,350","21,320","19,87M","-2,87%"
"01.11.2022","22,275","21,840","22,500","21,700","18,87M","2,60%"
"31.10.2022","21,710","21,620","21,940","21,390","16,81M","0,81%"
"28.10.2022","21,535","20,980","21,795","20,760","27,99M","2,40%"
"27.10.2022","21,030","20,995","21,300","20,630","22,68M","0,19%"
"26.10.2022","20,990","20,800","20,990","20,335","20,19M","1,06%"
"25.10.2022","20,770","19,650","20,820","19,610","32,25M","5,73%"
"24.10.2022","19,645","19,670","19,920","19,450","9,93M","0,20%"
"21.10.2022","19,605","19,175","19,700","18,795","15,47M","2,27%"
"20.10.2022","19,170","19,035","19,330","18,905","10,64M","1,00%"
"19.10.2022","18,980","18,875","19,095","18,510","13,53M","-0,18%"
"18.10.2022","19,015","19,650","19,830","18,870","17,07M","-2,74%"
"17.10.2022","19,550","18,780","19,680","18,625","15,88M","4,38%"
"14.10.2022","18,730","18,900","18,915","18,435","8,24M","-0,32%"
"13.10.2022","18,790","18,540","18,990","18,380","10,97M","1,27%"
"12.10.2022","18,555","18,720","18,820","18,415","6,71M","-0,43%"
"11.10.2022","18,635","18,400","18,720","18,200","12,53M","1,22%"
"10.10.2022","18,410","17,000","18,530","16,815","28,67M","4,60%"
"07.10.2022","17,600","18,500","18,520","17,515","21,10M","-5,22%"
"06.10.2022","18,570","19,080","19,250","18,500","16,61M","-1,54%"
"05.10.2022","18,860","18,860","19,565","18,070","44,10M","0,00%"
"04.10.2022","18,860","19,300","19,300","18,400","29,09M","-1,02%"
"03.10.2022","19,055","18,200","19,180","17,850","32,97M","5,83%"
"30.09.2022","18,005","17,960","18,390","16,920","40,19M","0,33%"
"29.09.2022","17,945","18,415","18,415","17,010","23,24M","-1,67%"
"28.09.2022","18,250","18,000","18,875","17,860","33,67M","0,58%"
"27.09.2022","18,145","17,730","18,275","17,150","49,01M","4,58%"
"26.09.2022","17,350","20,500","20,500","16,565","91,14M","-16,59%"
"23.09.2022","20,800","22,000","22,035","20,550","23,09M","-5,45%"
"22.09.2022","22,000","21,710","22,380","21,400","27,94M","1,38%"
"21.09.2022","21,700","21,520","22,560","20,340","63,45M","-6,73%"
"20.09.2022","23,265","25,765","25,885","22,580","72,41M","-9,90%"
"19.09.2022","25,820","26,000","26,285","25,730","10,00M","-0,83%"
"16.09.2022","26,035","26,460","26,620","25,770","14,02M","-1,51%"
"15.09.2022","26,435","26,005","26,855","25,950","26,11M","1,61%"
"14.09.2022","26,015","26,060","26,085","25,600","8,99M","0,04%"
"13.09.2022","26,005","26,570","26,640","25,955","9,02M","-1,87%"
"12.09.2022","26,500","26,240","26,680","26,205","14,25M","0,38%"
"09.09.2022","26,400","26,000","26,770","25,635","27,57M","2,68%"
"08.09.2022","25,710","25,645","26,230","25,510","17,03M","0,82%"
"07.09.2022","25,500","26,215","26,345","25,500","17,34M","-2,80%"
"06.09.2022","26,235","27,300","27,300","26,005","24,86M","-4,06%"
"05.09.2022","27,345","27,490","27,800","26,510","43,23M","-0,09%"
"02.09.2022","27,370","25,370","27,770","25,340","142,71M","8,52%"
"01.09.2022","25,220","25,500","25,810","25,135","18,67M","-1,10%"
"31.08.2022","25,500","25,055","25,600","24,820","21,72M","1,67%"
"30.08.2022","25,080","25,120","25,190","24,915","14,23M","0,04%"
"29.08.2022","25,070","24,935","25,325","24,860","13,04M","0,44%"
"26.08.2022","24,960","24,850","25,015","24,695","13,63M","1,26%"
"25.08.2022","24,650","25,270","25,300","24,440","22,20M","-2,26%"
"24.08.2022","25,220","25,990","26,100","25,100","23,50M","-2,89%"
"23.08.2022","25,970","25,990","26,185","25,855","9,43M","-0,31%"
"22.08.2022","26,050","25,550","26,280","25,500","9,34M","1,18%"
"19.08.2022","25,745","26,100","26,100","25,510","6,91M","-0,98%"
"18.08.2022","26,000","26,000","26,170","25,815","6,53M","0,00%"
"17.08.2022","26,000","26,500","26,750","26,000","9,52M","-1,59%"
"16.08.2022","26,420","26,500","26,500","26,240","8,09M","-0,26%"
"15.08.2022","26,490","26,700","26,700","25,850","12,75M","-0,19%"
"12.08.2022","26,540","26,530","26,790","26,360","6,68M","-0,79%"
"11.08.2022","26,750","26,970","27,215","26,245","24,18M","-0,30%"
"10.08.2022","26,830","26,300","27,500","26,195","30,22M","2,19%"
"09.08.2022","26,255","25,700","26,295","25,520","12,13M","2,40%"
"08.08.2022","25,640","26,000","26,355","25,640","15,17M","0,98%"
"05.08.2022","25,390","26,350","26,495","25,390","16,35M","-3,62%"
"04.08.2022","26,345","26,015","26,900","25,800","18,20M","1,31%"
"03.08.2022","26,005","26,570","26,860","26,005","14,54M","-1,70%"
"02.08.2022","26,455","27,350","27,555","26,455","19,33M","-3,54%"
"01.08.2022","27,425","28,200","29,100","27,265","45,73M","-2,63%"
"29.07.2022","28,165","25,800","28,400","25,670","49,99M","8,83%"
"28.07.2022","25,880","26,100","26,325","25,650","8,59M","-0,86%"
"27.07.2022","26,105","26,995","26,995","26,100","11,69M","-2,54%"
"26.07.2022","26,785","27,070","27,430","26,305","16,13M","-0,98%"
"25.07.2022","27,050","26,350","27,185","25,550","18,04M","2,60%"
"22.07.2022","26,365","25,800","26,680","25,775","22,13M","2,31%"
"21.07.2022","25,770","24,960","26,500","24,515","46,42M","3,49%"
"20.07.2022","24,900","24,050","24,985","23,885","10,63M","3,53%"
"19.07.2022","24,050","23,895","24,050","23,425","14,63M","-1,64%"
"18.07.2022","24,450","24,550","24,900","24,275","9,48M","-0,41%"
"15.07.2022","24,550","24,100","24,580","23,620","10,91M","2,51%"
"14.07.2022","23,950","24,430","24,840","23,805","11,82M","-1,56%"
"13.07.2022","24,330","24,940","25,010","24,175","11,96M","-1,82%"
"12.07.2022","24,780","25,115","25,150","24,325","11,37M","-1,61%"
"11.07.2022","25,185","25,945","25,960","24,985","10,27M","-3,12%"
"08.07.2022","25,995","26,180","26,280","25,420","10,13M","-0,54%"
"07.07.2022","26,135","26,350","26,430","25,700","12,38M","-0,89%"
"06.07.2022","26,370","27,075","27,470","26,005","29,59M","-2,22%"
"05.07.2022","26,970","25,545","27,220","25,235","44,00M","5,83%"
"04.07.2022","25,485","25,350","26,195","25,130","16,04M","1,49%"
"01.07.2022","25,110","24,030","26,690","23,770","65,13M","4,49%"
"30.06.2022","24,030","24,900","25,615","23,250","44,96M","-3,49%"
"29.06.2022","24,900","26,980","27,680","24,550","121,66M","-7,26%"
"28.06.2022","26,850","23,100","27,080","22,810","99,01M","17,35%"
"27.06.2022","22,880","22,540","22,880","22,425","14,52M","1,71%"
"24.06.2022","22,495","22,425","22,710","22,265","8,25M","-0,11%"
"23.06.2022","22,520","22,510","22,645","22,220","11,21M","0,04%"
